latitude,longitude,close_date,close_price
36.366004,-98.38345,07/15/2014 23:37:23,184847.2518
36.67663,-98.43641,08/03/2014 10:43:28,227268.3036
36.52767,-98.661235,11/16/2014 12:26:39,111977.5731
36.144183,-98.32941,07/23/2014 06:18:48,191033.0672
36.74217,-98.23156,10/23/2014 21:05:30,150362.8421
36.606997,-97.92219,08/04/2014 12:49:16,194910.5839
32.90032129,17.62933597,08/09/2014 05:20:15,556596.991
36.362437,-98.39018,07/27/2014 15:14:24,166977.5623
-85.94630026,46.99214932,08/13/2014 04:53:34,220562.1141
36.42502,-97.91331,08/18/2014 22:53:53,69297.7542
36.608016,-98.38664,11/26/2014 20:13:44,323149.039
36.527858,-97.9318,07/23/2014 16:01:25,147892.1866
36.371684,-98.49084,07/16/2014 19:01:55,142888.6904
36.325946,-98.03734,08/08/2014 16:46:04,728088.7018
66.76539815,-36.55329922,09/01/2014 17:54:11,92960.08174
36.24982,-98.72817,08/08/2014 06:16:54,78698.46714
36.198653,-98.12262,07/30/2014 22:14:23,132849.7168
36.666434,-98.35902,11/07/2014 04:30:04,229781.1274
36.355197,-98.07879,07/27/2014 02:41:56,656701.6507
36.468417,-97.90102,07/18/2014 23:33:54,270062.3467
35.876666,-101.030216,09/19/2014 06:29:10,235248.6636
36.653537,-98.16675,12/08/2014 11:19:30,464057.4947
36.464267,-98.55992,08/19/2014 02:14:08,100986684
36.41989,-98.47768,07/19/2014 04:29:51,396102.0456
35.92094,-98.118114,07/31/2014 04:49:23,238457.2846
36.55016,-97.925716,08/11/2014 06:47:35,322012.8672
36.524554,-98.393604,08/06/2014 04:54:10,665454.8317
35.906573,-99.003444,09/10/2014 00:47:39,-78296
36.530566,-98.33517,08/14/2014 08:11:59,100949290
36.390487,-97.90565,07/29/2014 15:23:15,181649.4583
36.339953,-98.64867,08/12/2014 03:00:31,147755.5214
36.149096,-98.62772,07/28/2014 14:29:44,80468.48819
36.437526,-98.222896,07/30/2014 21:58:42,205053.2009
36.130465,-98.622974,08/20/2014 16:41:21,131885.7204
36.43421,-98.42764,07/28/2014 05:16:37,680744.6353
36.673636,-98.078914,07/10/2014 16:27:05,350957.8432
36.304946,-98.45646,04/10/2014 09:30:30,140612.6367
36.471053,-98.504695,06/23/2015 13:26:28,585026.2544
36.70806,-97.901454,08/16/2014 14:18:43,217508.5775
36.647986,-97.86641,08/31/2014 07:16:24,244541.2096
36.389766,-98.570804,07/30/2014 03:48:24,116104.0715
36.729236,-98.22672,08/07/2014 20:23:07,128869.3113
83.23078911,-62.72348601,08/14/2014 20:24:53,233319.9965
36.696586,-98.17108,09/21/2014 23:22:35,453886.6871
36.41039,-98.123485,07/23/2014 07:57:28,462825.6984
36.387427,-97.04565,08/17/2014 00:50:23,53738.50807
36.33786,-98.53081,08/03/2014 00:30:39,107624.5833
36.149794,-98.59916,08/03/2014 04:57:33,91852.47543
36.56848,-98.027385,07/24/2014 21:27:33,244533.5392
36.30184,-97.97285,09/15/2014 00:32:16,218528.974
36.251616,-98.59841,08/08/2014 14:06:39,137086.6165
35.730323,-97.39622,09/16/2014 16:05:26,136847.2457
36.147296,-98.234294,08/07/2015 10:34:07,165366.0833
36.113517,-98.64764,07/21/2014 04:11:25,96043.66994
36.46661,-98.38432,08/11/2014 03:42:18,295738.9615
35.961936,-97.366176,07/27/2014 23:14:48,22212.31454
35.249104,-100.19498,09/01/2014 13:14:17,157017.2306
36.401694,-97.68765,09/09/2014 03:57:03,393644.0597
36.136454,-98.42419,08/13/2014 17:35:31,338155.5775
36.729586,-98.174625,07/31/2014 17:09:53,209716.5145
36.629268,-96.87971,09/15/2014 12:54:56,112207.0091
36.457595,-98.561336,06/27/2014 18:32:13,232709.3864
36.271838,-97.928066,07/30/2014 11:40:29,36330.75666
36.67008,-98.121746,07/26/2015 03:54:06,661959.4573
36.41559,-97.98175,08/05/2014 23:36:43,88672.14577
36.720557,-97.826946,09/14/2014 03:54:10,201817.1417
36.036025,-96.891315,09/14/2014 22:04:28,76003.79381
36.2503,-97.678615,07/28/2014 19:32:44,110113.2883
36.731845,-98.204746,08/06/2014 05:37:09,153737.9825
36.092803,-98.439685,08/13/2014 17:48:58,174753.691
36.262378,-97.68591,08/24/2014 18:51:18,144147.7437
36.573703,-98.339466,09/11/2014 00:39:39,443082.3179
35.805888,-98.956966,09/07/2014 10:38:08,100447155
36.539145,-98.27326,08/16/2014 09:54:45,107506.9574
36.436686,-96.81262,07/29/2014 10:42:39,213945.5631
36.3038,-98.56863,07/22/2014 11:59:36,50141.96905
35.984877,-96.72326,05/30/2015 09:51:34,178907.1447
36.653666,-98.167285,08/08/2014 09:40:51,412371.8949
36.680858,-98.14969,05/03/2014 05:00:11,313924.0791
36.370562,-98.04773,07/27/2014 10:28:24,223699.5208
36.254763,-99.072666,09/06/2014 23:57:06,76882.80285
36.679683,-98.16228,08/09/2014 18:52:33,286657.3912
36.39124,-98.50367,08/06/2014 05:31:51,165021.8674
36.4031,-98.571636,08/21/2014 05:16:50,187880.0234
36.41461,-98.55258,07/19/2014 23:02:52,203379.1406
36.004386,-96.677906,08/10/2014 08:51:57,183813.6623
36.40089,-97.89464,08/15/2014 07:31:08,37944.6369
36.582168,-98.16069,08/17/2014 11:08:12,125621.8324
36.411033,-98.41588,08/09/2014 00:54:08,493607.8064
36.391333,-97.91574,08/07/2014 11:51:36,232280.0515
65.69579877,-161.0974601,08/17/2014 09:12:50,548807.9017
36.568652,-98.31117,11/29/2014 06:08:16,151299.7302
36.323874,-97.97099,07/22/2014 12:54:18,221085.7288
36.851752,-97.84724,10/10/2014 03:04:54,176626.8112
36.707797,-98.15688,08/07/2014 04:30:49,214721.3829
70.24261872,-83.79360999,07/26/2014 16:44:45,253869.3582
35.647864,-99.59206,06/22/2015 03:49:25,370955.8715
36.54321,-98.44135,02/14/2015 23:45:19,452707.5529
36.48992,-98.64684,07/18/2014 08:41:26,125962.8041
36.603835,-98.39624,12/22/2014 02:38:01,689747.2484
16.99979423,-70.03529915,08/12/2014 00:45:42,95407.47394
36.64889,-98.33266,08/13/2014 03:17:30,197283.7195
36.164996,-98.32752,09/16/2014 20:24:00,118407.453
36.499762,-98.09208,09/11/2014 10:53:51,569099.1824
36.72643,-97.93147,11/10/2014 02:13:50,310509.8714
36.49921,-97.85982,07/26/2014 13:39:29,292935.5853
36.645873,-98.35291,07/26/2014 14:19:59,186162.4785
36.500937,-97.992404,08/10/2014 15:28:24,265455.0152
36.254657,-98.431736,08/09/2014 22:59:04,418525.0118
36.248958,-98.47043,09/10/2014 12:41:23,84521.80756
36.169925,-98.38987,09/06/2014 12:11:22,76087.1316
36.63171,-97.89744,08/21/2014 08:14:35,323747.25
36.259368,-98.12309,07/25/2014 18:03:03,351503.7352
36.54384,-98.03529,07/28/2014 16:46:01,286222.757
-82.31983124,63.26464451,08/22/2014 07:23:41,210956.2104
36.371535,-97.744686,08/12/2014 17:11:22,327415.4255
36.199347,-98.63153,07/12/2014 14:29:30,112526.5503
36.56635,-98.27812,01/04/2015 07:02:10,114209.1486
36.242755,-98.67081,09/01/2014 09:32:45,416061.5119
36.642688,-98.38619,11/29/2014 09:18:30,151272.2682
36.375995,-97.86275,09/20/2014 11:39:02,321172.1355
36.22577,-98.89637,09/13/2014 15:46:06,71619.13814
36.388835,-97.9894,07/25/2014 01:22:48,453857.667
36.63996,-98.00894,07/28/2014 10:43:10,362333.9661
35.531405,-98.65952,07/25/2015 04:38:19,471115.3938
36.188693,-98.266445,12/31/2014 02:40:45,198055.9465
36.327845,-98.49182,08/03/2014 10:21:23,67823.56764
36.673156,-97.76364,07/19/2014 07:13:45,128560.233
36.104167,-98.06424,08/22/2014 21:03:11,123792.1482
36.552443,-98.353496,12/30/2014 03:51:44,381555.0631
36.376834,-98.54123,07/17/2014 09:36:11,181713.1505
36.671138,-97.96778,07/17/2014 13:03:57,287877.593
36.15991,-98.62843,09/06/2014 02:19:09,97350.58285
36.38582,-98.111446,09/15/2014 20:34:41,754698.9376
36.60637,-98.353435,12/23/2014 09:25:37,427498.7172
36.745097,-98.23961,12/28/2014 08:54:00,167680.2459
36.503222,-97.92875,08/09/2014 10:37:31,266929.9864
36.55825,-97.97017,06/30/2014 13:14:16,100240369
36.7407,-98.384494,07/22/2014 09:46:34,166856.3046
36.49421,-98.04904,07/30/2014 11:56:54,130287.9061
36.707488,-97.98928,09/14/2014 05:02:46,350926.0352
36.50499,-98.17599,08/23/2014 21:17:11,182446.1972
36.257647,-98.71921,08/16/2014 09:39:18,74072.40192
36.722407,-97.984714,08/15/2014 16:51:53,265270.3913
36.545234,-98.34488,10/02/2014 05:19:32,201908.1039
36.60406,-98.39946,08/10/2014 11:52:02,230296.4636
-87.65152403,-130.9442762,07/30/2014 16:46:46,145677.5701
36.486163,-98.65311,08/04/2014 09:19:18,163764.5393
36.60091,-98.35125,11/20/2014 09:56:39,518488.2208
36.583396,-97.89656,05/26/2014 22:09:50,341758.6381
36.702495,-98.39178,07/31/2014 12:38:41,82016.58097
35.724894,-99.478595,09/14/2014 03:22:27,50436.22523
-32.73683659,-157.2786632,08/25/2014 02:15:11,1351606.694
36.618056,-98.2824,05/27/2015 20:16:45,208284.2853
36.662963,-98.14801,08/14/2014 09:48:48,-27900
36.347125,-97.84167,08/13/2014 21:01:12,184517.5841
35.939486,-101.048885,08/14/2014 12:23:55,65295.3737
36.39149,-98.3877,08/26/2014 03:14:39,246995.9365
36.52423,-98.32766,08/06/2014 12:25:17,184785.1527
36.324862,-98.081134,06/16/2015 17:18:23,392642.1373
36.45613,-98.52826,07/25/2014 14:57:09,364621.2837
36.518344,-98.2722,07/20/2014 08:06:03,161499.1718
36.412894,-98.595386,11/01/2014 10:58:01,129912.9309
36.199237,-98.55,09/12/2014 02:40:32,39342.16765
36.580775,-98.03928,08/08/2014 18:03:04,242310.2022
37.31816,-98.04996,08/25/2014 15:04:20,128960.4567
36.426947,-98.55547,07/19/2014 02:48:11,154931.3279
36.50611,-98.24944,10/14/2014 22:02:19,229503.6979
36.49538,-98.180736,07/15/2014 20:52:41,292889.0115
36.42287,-98.14209,08/14/2014 09:26:42,267324.884
36.446666,-98.68276,07/31/2014 04:56:33,299958.8557
17.56395317,-76.39393439,08/08/2014 12:09:35,461843.0952
36.363456,-97.91074,08/31/2014 06:47:33,81671.0928
4.67980427,140.9364023,07/29/2014 20:37:13,296823.661
36.543033,-98.04959,08/09/2014 21:54:33,427612.6409
36.104976,-98.59769,09/18/2014 03:31:37,113690.4569
36.44962,-97.898624,08/04/2014 01:38:50,143643.2705
36.32029,-98.46396,08/06/2014 07:51:12,156728.1926
36.58442,-98.051136,07/22/2014 04:15:05,390300.213
35.93868,-96.6737,07/28/2014 00:25:05,178675.4489
39.8819225,119.7952412,07/19/2014 15:32:46,268457.1428
36.375625,-98.121006,09/18/2014 15:36:44,170710.458
36.26097,-98.50426,09/06/2014 10:45:28,75254.22204
36.272567,-98.28448,08/05/2014 06:49:29,139065.5032
36.44576,-98.0842,08/11/2014 20:57:46,125590.8064
36.605433,-98.167255,08/14/2014 01:55:56,113720.827
36.430045,-98.21612,09/13/2014 01:47:40,272138.7337
36.563575,-98.29134,09/25/2014 03:07:52,226282.817
51.40162586,-91.14410787,07/27/2014 02:26:47,1185029.36
36.639174,-98.45816,10/14/2014 14:44:00,252500.3861
36.45386,-98.984035,09/16/2014 13:03:02,-40302
36.56999,-98.12335,08/20/2014 12:03:35,649810.8186
36.409526,-98.50774,12/09/2014 05:17:55,264996.7698
36.516,-98.26859,10/13/2014 05:22:44,128501.6201
36.456187,-98.36444,01/06/2015 15:43:23,212212.3428
36.682734,-98.00123,07/26/2014 12:44:54,241812.8213
36.570636,-98.40728,05/17/2015 04:54:44,921384.3568
36.350818,-98.03802,08/08/2014 10:37:39,152726.2639
36.668284,-98.34968,12/19/2014 14:08:37,237062.7136
36.328837,-98.41123,07/25/2014 20:33:39,164634.2769
36.474532,-98.04644,07/23/2014 06:00:34,249281.9302
36.30105,-98.4513,08/09/2014 15:41:48,159686.249
36.57237,-98.31216,08/12/2014 18:57:58,175650.2538
36.34808,-98.39814,08/10/2014 10:05:43,222814.8981
36.618056,-98.2824,11/01/2014 12:06:44,100742760
-0.667887374,-145.7017194,09/09/2014 21:10:17,144663.7631
-82.59133269,100.5617963,08/04/2014 18:13:57,148113.0954
36.67459,-97.929164,08/14/2014 05:10:29,258323.0469
36.25321,-98.62393,08/31/2014 21:17:58,225881.0144
36.285884,-98.33761,08/09/2014 06:18:08,221203.0955
36.65841,-98.28743,12/30/2014 06:03:50,405699.0789
36.432727,-98.22473,09/15/2014 13:05:37,210786.1416
36.419757,-98.50414,07/21/2014 07:49:17,250292.7603
36.446776,-98.54641,08/28/2014 06:48:04,189668.9277
36.815024,-98.25438,07/25/2015 11:16:42,99875.61531
36.55846,-98.29023,10/21/2014 07:15:18,206941.5495
36.20193,-97.24818,08/16/2014 22:08:46,193189.233
36.458953,-98.00789,08/06/2014 16:33:42,193940.6377
36.604087,-98.39332,12/21/2014 04:08:12,373141.0154
36.68624,-98.13284,09/13/2014 07:45:26,404761.7738
36.329482,-98.04865,08/15/2014 04:19:10,462674.2506
36.157733,-98.31009,09/01/2014 03:04:09,258409.6119
36.514598,-98.343654,08/11/2014 19:45:33,375103.1608
36.611495,-98.028286,07/26/2014 14:16:53,-86674
36.617106,-97.98839,09/13/2014 02:22:42,706768.2373
36.162597,-98.708774,09/19/2014 00:01:22,636666.272
36.618056,-98.2824,06/19/2015 22:24:08,192133.2821
36.195548,-98.45868,08/17/2014 07:59:31,391099.2563
36.092368,-98.15074,08/13/2014 16:25:29,92538.3081
36.761668,-98.49214,09/19/2014 17:27:44,111619.8967
36.448737,-98.48511,09/02/2014 23:06:56,292013.383
36.037722,-98.62995,07/18/2014 16:41:32,153229.2386
36.386783,-98.477245,08/24/2014 01:41:44,183746.5405
36.543166,-98.30347,01/13/2015 16:49:10,124639.6067
36.38595,-97.73632,09/05/2014 21:22:50,260242.7893
35.967772,-101.04355,09/12/2014 03:12:44,173316.7257
36.64754,-98.17451,07/20/2014 15:48:27,217565.7952
36.576148,-98.39462,01/24/2015 14:50:11,548762.2699
36.329215,-98.793315,06/27/2014 09:24:20,411051.3233
36.333007,-98.50727,08/03/2014 05:30:55,100159643
36.47632,-98.05012,08/03/2014 11:54:08,271386.6808
36.42717,-98.693195,09/18/2014 19:23:51,144339.3321
36.398272,-98.46416,08/09/2014 00:29:37,366208.09
36.540217,-98.289554,08/24/2014 08:33:28,118560.4857
35.372685,-98.669826,07/28/2014 08:51:13,15396.72596
36.354754,-98.35039,08/12/2014 10:15:15,171585.8287
36.59133,-98.38654,11/20/2014 10:16:54,317860.1749
36.252246,-97.73407,08/06/2014 17:20:45,103841.523
36.657565,-97.94297,09/04/2014 09:37:16,200778.9005
36.366248,-98.34951,07/16/2014 22:15:47,159551.7214
36.60846,-98.03148,07/20/2014 13:11:01,269073.4758
36.596652,-98.33712,09/27/2014 14:23:16,349319.3271
36.236155,-97.74468,06/27/2015 09:58:26,147838.2904
36.380923,-98.45012,09/12/2014 21:16:53,295445.9082
36.318675,-98.52869,08/07/2014 19:00:28,128161.6565
36.33462,-98.00642,08/03/2014 18:41:10,798249.148
36.68835,-97.99495,07/20/2014 16:58:11,279107.455
36.527762,-98.35454,02/02/2015 17:06:57,297362.8933
36.36513,-97.31654,06/23/2015 14:22:50,26823.93842
36.426352,-98.692264,08/15/2014 19:52:00,140482.5417
36.591678,-98.32868,11/18/2014 21:25:21,321644.3483
36.265963,-99.03804,07/19/2014 22:32:43,138081.232
36.471152,-98.709,09/03/2014 00:04:34,424678.3812
36.29607,-98.209026,09/02/2014 04:53:52,102335.812
36.618056,-98.2824,04/29/2015 13:38:26,244278.1792
36.350592,-98.04766,06/25/2015 01:01:19,1408606.297
36.56021,-97.996456,08/08/2014 14:26:12,241193.5591
36.713042,-97.923404,08/11/2014 03:31:36,183644.0078
36.47164,-98.25649,07/28/2014 12:06:01,240853.2217
36.316985,-98.266155,07/25/2014 04:17:40,146647.7287
36.571826,-98.30901,11/05/2014 10:22:09,247341.413
36.618834,-97.915195,08/08/2014 00:33:45,188968.2701
36.64021,-98.35661,07/10/2014 15:53:38,146998.3657
36.55198,-98.36441,09/05/2014 02:17:03,382201.177
36.316466,-98.47534,08/20/2014 10:57:57,155274.0934
36.541827,-98.06144,09/19/2014 11:42:44,473566.648
36.529433,-98.374805,09/16/2014 23:54:36,549041.7501
36.477466,-97.9642,08/13/2014 15:29:40,177921.5456
36.032966,-98.0841,08/19/2014 11:12:04,124622.3362
36.403636,-98.06656,07/26/2014 13:15:19,960356.4498
36.63183,-97.547596,08/30/2014 08:34:00,168560.9414
36.59622,-98.12964,08/01/2014 03:52:20,235922.4254
36.68243,-98.06729,08/11/2014 18:31:55,-75927
36.68272,-98.17093,08/12/2014 21:50:06,159726.9219
36.40282,-98.44487,09/02/2014 14:33:45,868268.0373
36.397406,-98.13066,09/10/2014 02:41:10,289057.8934
36.50131,-98.04558,09/08/2014 21:35:42,419524.8949
36.67498,-98.18064,08/10/2014 16:07:43,126244.1228
36.253234,-98.62519,08/16/2015 20:12:18,576642.2262
36.60497,-97.35437,08/23/2014 05:51:10,167253.9481
36.708003,-98.00904,11/29/2014 01:01:43,272997.3302
36.44152,-98.22375,09/10/2014 20:43:47,267527.4252
36.32684,-98.77159,09/12/2014 08:14:40,388034.8067
36.603698,-98.00812,08/09/2014 20:51:04,321300.2966
37.01095,-97.66861,08/27/2014 07:44:07,137153.723
36.550036,-98.26,09/05/2014 19:10:44,146446.9945
36.313586,-98.010005,08/21/2014 01:10:56,467909.2085
36.5438,-98.59706,01/10/2015 06:14:44,165660.6419
36.46884,-98.12154,09/25/2014 05:37:52,114980.7289
36.301482,-98.45935,09/11/2014 03:29:55,160918.2208
36.57387,-97.9403,09/22/2014 22:06:31,271854.8228
36.54993,-98.186466,11/26/2014 08:11:42,348494.408
36.43004,-98.60079,09/30/2014 04:18:51,227793.2586
36.392688,-98.1074,08/29/2014 21:56:32,680055.9326
36.1445,-98.67306,11/25/2014 19:17:41,94725.62187
36.73261,-98.053875,08/07/2014 09:30:00,466454.3157
36.555495,-98.10458,08/12/2014 01:35:42,371370.6632
36.56605,-98.37088,02/10/2015 22:23:56,478226.8938
36.321326,-97.95072,07/31/2014 02:04:08,153403.6762
36.405536,-98.572376,08/09/2014 16:20:09,146196.3511
36.361724,-97.95875,08/29/2014 15:46:43,130779.1175
36.435874,-97.79797,08/06/2014 00:31:13,161971.3087
36.223864,-98.40361,08/13/2014 15:16:08,153741.5162
36.358035,-98.02624,08/14/2014 20:31:58,266939.8464
36.35968,-98.43134,08/04/2014 09:55:21,141328.056
36.36957,-98.2653,08/18/2014 07:12:08,194150.0704
36.541587,-97.86394,12/15/2014 10:42:46,219452.183
36.598575,-97.91234,08/13/2014 16:09:13,304403.2763
36.403537,-98.459606,08/12/2014 22:06:35,434775.5777
36.663764,-98.327976,02/16/2015 23:02:36,265697.2939
36.28342,-98.07233,08/19/2014 04:52:47,144151.3583
36.50433,-98.14572,08/15/2014 11:23:48,128801.2736
36.470252,-98.70667,09/03/2014 00:57:18,388179.7506
36.09774,-98.39715,08/14/2014 18:06:54,181274.987
36.57647,-98.37583,10/31/2014 20:48:31,528728.9066
36.681983,-98.17104,10/18/2014 19:11:20,188745.9576
36.485392,-98.279575,11/23/2014 16:50:50,367376.0614
36.249236,-98.77793,09/21/2014 12:29:33,189639.7006
36.456008,-98.11179,08/31/2014 09:08:52,-9192
36.057223,-97.15446,07/23/2014 14:17:38,111762.9832
36.688144,-98.1374,08/11/2014 08:51:48,592422.2106
36.287063,-98.38378,10/06/2014 01:14:51,70044.35488
36.604384,-98.34405,01/21/2015 09:03:23,975316.7535
36.155314,-98.450466,07/19/2014 03:17:33,115852.8237
36.529178,-98.14357,08/14/2014 09:30:20,198448.3983
36.709,-98.21766,08/12/2014 11:20:06,157434.1514
36.35078,-98.77594,07/28/2015 05:39:17,99958.63928
36.486277,-98.27544,02/17/2015 08:25:13,-19923
36.235762,-98.09988,09/14/2014 13:40:29,282469.4319
36.36641,-97.31695,09/01/2014 20:59:47,116199.3131
36.363555,-98.54761,08/30/2014 14:50:47,151044.1101
36.41759,-97.98335,07/30/2014 15:09:17,316017.6264
36.361403,-98.4008,09/21/2014 20:04:02,144064.9111
36.419074,-98.24875,09/08/2014 15:51:46,325527.7278
36.707995,-98.009174,12/20/2014 07:35:28,222290.0256
36.43919,-97.89138,08/25/2014 01:35:50,157040.9278
36.63331,-98.151035,08/15/2014 00:06:41,545958.0906
36.52961,-98.405025,09/27/2014 10:44:56,376523.0311
36.57956,-98.30265,01/30/2015 06:38:47,137581.2277
36.450232,-97.75302,08/29/2014 18:02:51,237971.1612
36.3331,-98.3536,08/26/2014 01:11:02,231314.5069
36.67418,-97.94866,11/13/2014 06:42:53,208323.4711
36.69838,-97.95283,08/20/2014 00:06:01,183419.6645
36.67391,-98.346454,09/19/2014 00:52:51,100289251
36.33491,-98.04445,07/25/2014 16:27:01,434932.8885
36.241298,-97.8902,07/22/2014 11:05:44,59249.94322
36.50734,-98.43885,08/16/2014 23:45:03,596036.6514
36.373164,-98.649555,09/08/2014 04:42:47,127795.4546
36.536845,-98.342266,09/10/2014 23:01:04,276212.7634
36.662677,-98.62085,12/07/2014 06:43:20,730385.6521
36.04669,-98.27481,08/29/2014 15:10:47,373290.3903
36.606105,-98.39861,12/03/2014 10:30:48,232749.696
36.426688,-98.5685,07/27/2014 06:11:48,290464.6735
-14.21188058,-43.67540603,08/18/2014 17:24:45,133635.4432
36.21752,-98.46265,08/24/2014 23:09:51,546702.1662
36.390235,-98.71269,08/11/2014 14:20:55,229261.3135
36.281543,-99.07202,09/17/2014 09:16:32,49524.08671
36.35408,-97.755176,09/09/2014 11:47:42,200463.2759
36.252673,-97.92168,09/02/2014 22:20:48,24914.66022
36.173423,-98.35436,08/06/2014 11:48:02,122454.4091
36.692325,-98.10607,08/31/2014 04:05:31,385948.359
36.593776,-99.043766,09/09/2014 03:01:51,123314.4989
36.241458,-97.92069,08/21/2014 16:31:39,48708.48962
36.39355,-97.8785,09/01/2014 04:06:02,206877.8656
36.57963,-97.88496,09/18/2014 07:26:43,592991.6919
36.659854,-98.39409,08/16/2014 11:41:13,227841.6176
36.336635,-98.37348,08/21/2014 04:14:02,196878.8789
36.08022,-98.64315,08/27/2014 20:32:29,71260.08715
36.540683,-98.31356,09/08/2014 16:24:45,244629.8481
36.638705,-97.93924,09/21/2014 04:07:41,698472.2784
36.54055,-97.9585,08/11/2014 01:20:18,100770.7266
36.482654,-98.42684,08/22/2014 05:58:28,897446.9005
36.29859,-98.24613,08/16/2014 22:27:34,141894.9607
36.2948,-97.74568,09/17/2014 20:05:12,100466638
36.64208,-98.35983,09/22/2014 20:12:49,327311.622
36.172892,-98.47019,12/24/2014 04:00:49,156487.4367
36.26923,-97.85049,08/29/2014 08:43:15,97109.88829
36.665805,-98.14761,11/11/2014 13:45:29,547985.99
36.705314,-98.00229,08/15/2014 02:03:23,259723.6908
36.361937,-98.50969,08/07/2014 18:06:39,101382.6562
35.921874,-98.64143,09/19/2014 14:26:18,274590.2867
36.41736,-97.858234,08/24/2014 16:33:08,210921.1675
36.57836,-98.057224,12/12/2014 10:13:16,349452.1368
36.496375,-98.18272,08/24/2014 20:46:58,341290.4845
36.382056,-98.11038,08/18/2014 16:21:58,423091.0193
37.08,-98.29042,08/13/2014 22:47:10,155403.4744
36.4343,-97.980754,09/14/2014 10:18:42,187472.2009
36.308944,-98.20697,08/21/2014 17:39:28,93811.0964
36.54423,-98.33124,08/17/2014 14:08:44,150683.9953
36.39195,-98.84093,09/14/2014 21:37:47,224526.2205
36.42564,-97.96162,08/31/2014 16:08:16,137698.2409
36.518153,-98.13532,11/20/2014 23:11:35,268649.3512
36.57081,-98.02874,01/27/2015 16:48:44,311558.0653
35.216521,-100.25112,08/16/2014 08:40:17,21269.78047
36.215022,-98.5789,08/11/2014 23:48:33,85440.8288
36.375583,-98.05821,09/05/2014 21:12:00,483507.503
36.474692,-98.28335,09/11/2014 07:50:37,414890.7125
36.43322,-97.67997,09/16/2014 09:26:51,265211.8159
7.860620077,-18.16652229,08/15/2014 21:51:45,112990.5704
35.66346,-99.60051,08/16/2014 13:23:48,27513.64835
36.2738,-98.40255,09/27/2014 00:29:11,236296.2701
36.402854,-98.01709,09/10/2014 09:42:09,549904.5139
36.504516,-98.19413,09/18/2014 17:05:48,237150.2535
36.075446,-98.640575,09/15/2014 04:15:38,132440.8926
36.34952,-98.52818,08/18/2014 04:21:32,58633.84662
36.664615,-98.3238,07/03/2015 01:56:11,410618.5669
36.733046,-98.231876,01/24/2015 20:25:39,177342.1209
36.757365,-98.081485,08/21/2014 04:37:47,353807.3783
36.174605,-98.18555,09/09/2014 17:15:43,157372.0096
37.25152,-97.83791,09/05/2014 23:18:59,437502.1227
37.156073,-98.2892,06/06/2015 08:30:41,266204.5025
36.423617,-98.22199,08/23/2014 23:02:01,281955.6476
36.090503,-98.38094,08/11/2014 03:20:06,379929.6164
36.54506,-98.11763,11/14/2014 03:40:49,579838.9081
36.555842,-98.02495,09/13/2014 12:16:32,244087.5961
36.73738,-98.12367,08/17/2014 15:21:18,277657.4462
36.65711,-97.94194,08/07/2014 23:15:12,228586.2366
36.58456,-98.0618,08/14/2014 00:01:43,286337.9033
36.642825,-98.36028,09/11/2014 10:51:38,333193.6412
36.33049,-98.27442,05/30/2015 02:51:22,277734.4367
36.326415,-98.08113,09/10/2014 23:27:05,289514.7786
36.478087,-98.37671,08/19/2014 09:49:56,248607.2134
36.670527,-98.17289,09/30/2014 08:32:26,220201.9695
36.324153,-98.21019,10/02/2014 20:22:05,118776.7314
36.42852,-98.54676,09/04/2014 16:22:51,184309.4367
36.710494,-98.25355,10/26/2014 21:38:47,166197.1645
36.487906,-97.95143,08/13/2014 21:11:22,184077.0657
35.832614,-98.68836,08/06/2014 01:39:05,165444.9094
36.66297,-98.34163,09/12/2014 05:35:58,180327.0473
36.354564,-98.26002,09/11/2014 07:06:17,142220.1382
36.130477,-98.14978,07/06/2015 15:29:26,471380.2836
36.55083,-98.32461,10/09/2014 05:16:47,208749.0178
36.508403,-98.106624,01/27/2015 09:06:50,367351.6128
36.273867,-98.361965,09/01/2014 22:47:43,45173.27554
-52.673656,128.7666727,01/09/2015 13:00:02,397737.5911
36.62227,-98.05884,09/02/2014 16:08:42,250444.218
36.55255,-98.353496,02/10/2015 13:02:57,369747.8031
36.692214,-98.06457,08/11/2014 16:20:11,206532.4549
36.537322,-98.16855,02/13/2015 13:58:09,435287.0791
36.389598,-98.547,09/03/2014 13:03:04,100026413
-2.588966408,-179.7963426,09/18/2014 05:14:01,148988.8352
36.667933,-97.96489,09/13/2014 11:43:34,233472.6038
36.54787,-97.9666,08/14/2014 17:12:02,108691.4161
36.335,-98.347515,12/16/2014 09:46:30,162728.0561
36.605117,-98.41985,01/28/2015 01:43:09,979115.2279
36.505042,-98.06264,12/02/2014 11:50:36,296558.1275
36.360556,-98.66946,09/24/2014 22:48:25,113983.5486
35.97971,-98.46845,08/30/2014 18:40:09,316785.3393
-2.24076563,-66.25266033,08/16/2014 15:38:55,103686.5861
36.398276,-97.70763,09/11/2014 12:16:35,193916.6253
36.375327,-99.685115,08/26/2014 18:58:52,16443.98964
36.620707,-98.184215,08/22/2014 08:02:02,414541.0844
36.64954,-98.17127,09/18/2014 05:21:31,332420.4326
36.468394,-98.07244,09/15/2014 12:12:30,654927.4303
36.53544,-98.14346,11/01/2014 15:19:44,231183.3359
36.535857,-98.05804,09/11/2014 05:36:08,237838.6116
36.49751,-97.824634,09/14/2014 18:19:25,209370.2644
